valid_time,latitude,longitude,duct_height_m,flag
2012-03-13 12:00:00,17.0,71.0,20.488345864661657,
2012-03-13 13:00:00,17.0,71.0,20.28796992481203,
2012-03-13 14:00:00,17.0,71.0,20.688721804511278,
2012-03-13 15:00:00,17.0,71.0,21.289849624060153,
2012-03-13 16:00:00,17.0,71.0,22.09135338345865,
2012-03-13 17:00:00,17.0,71.0,22.69248120300752,
2012-03-13 18:00:00,17.0,71.0,22.892857142857146,
2012-03-13 19:00:00,17.0,71.0,22.892857142857146,
2012-03-13 20:00:00,17.0,71.0,22.29172932330827,
2012-03-13 21:00:00,17.0,71.0,21.490225563909775,
2012-03-13 22:00:00,17.0,71.0,21.289849624060153,
2012-03-13 23:00:00,17.0,71.0,21.289849624060153,
2012-03-14 00:00:00,17.0,71.0,21.890977443609025,
2012-03-14 01:00:00,17.0,71.0,22.69248120300752,
2012-03-14 02:00:00,17.0,71.0,23.093233082706767,
2012-03-14 03:00:00,17.0,71.0,22.69248120300752,
2012-03-14 04:00:00,17.0,71.0,21.890977443609025,
2012-03-14 05:00:00,17.0,71.0,20.28796992481203,
2012-03-14 06:00:00,17.0,71.0,19.08571428571429,
2012-03-14 07:00:00,17.0,71.0,18.083834586466168,
2012-03-14 08:00:00,17.0,71.0,16.88157894736842,
2012-03-14 09:00:00,17.0,71.0,16.080075187969925,
2012-03-14 10:00:00,17.0,71.0,14.477067669172934,
2012-03-14 11:00:00,17.0,71.0,13.87593984962406,
2012-03-14 12:00:00,17.0,71.0,13.675563909774437,
2012-03-14 13:00:00,17.0,71.0,13.675563909774437,
2012-03-14 14:00:00,17.0,71.0,13.87593984962406,
2012-03-14 15:00:00,17.0,71.0,14.076315789473686,
2012-03-14 16:00:00,17.0,71.0,14.076315789473686,
2012-03-14 17:00:00,17.0,71.0,14.477067669172934,
2012-03-14 18:00:00,17.0,71.0,14.877819548872182,
2012-03-14 19:00:00,17.0,71.0,15.27857142857143,
2012-03-14 20:00:00,17.0,71.0,15.879699248120302,
2012-03-14 21:00:00,17.0,71.0,15.879699248120302,
2012-03-14 22:00:00,17.0,71.0,14.477067669172934,
2012-03-14 23:00:00,17.0,71.0,14.276691729323309,
2012-03-15 00:00:00,17.0,71.0,14.677443609022557,
2012-03-15 01:00:00,17.0,71.0,15.078195488721805,
2012-03-15 02:00:00,17.0,71.0,15.679323308270678,
2012-03-15 03:00:00,17.0,71.0,16.080075187969925,
2012-03-15 04:00:00,17.0,71.0,16.28045112781955,
2012-03-15 05:00:00,17.0,71.0,16.28045112781955,
2012-03-15 06:00:00,17.0,71.0,16.080075187969925,
2012-03-15 07:00:00,17.0,71.0,14.877819548872182,
2012-03-15 08:00:00,17.0,71.0,13.074436090225564,
2012-03-15 09:00:00,17.0,71.0,11.271052631578948,
2012-03-15 10:00:00,17.0,71.0,11.471428571428573,
2012-03-15 11:00:00,17.0,71.0,11.271052631578948,
2012-03-15 12:00:00,17.0,71.0,11.471428571428573,
2012-03-15 13:00:00,17.0,71.0,11.471428571428573,
2012-03-15 14:00:00,17.0,71.0,11.671804511278197,
2012-03-15 15:00:00,17.0,71.0,11.872180451127821,
2012-03-15 16:00:00,17.0,71.0,11.872180451127821,
2012-03-15 17:00:00,17.0,71.0,12.072556390977445,
2012-03-15 18:00:00,17.0,71.0,12.27293233082707,
2012-03-15 19:00:00,17.0,71.0,12.673684210526318,
2012-03-15 20:00:00,17.0,71.0,13.074436090225564,
2012-03-15 21:00:00,17.0,71.0,12.473308270676693,
2012-03-15 22:00:00,17.0,71.0,10.8703007518797,
2012-03-15 23:00:00,17.0,71.0,10.469548872180452,
2012-03-16 00:00:00,17.0,71.0,10.269172932330829,
2012-03-16 01:00:00,17.0,71.0,10.068796992481204,
2012-03-16 02:00:00,17.0,71.0,10.068796992481204,
2012-03-16 03:00:00,17.0,71.0,10.469548872180452,
2012-03-16 04:00:00,17.0,71.0,10.8703007518797,
2012-03-16 05:00:00,17.0,71.0,11.271052631578948,
2012-03-16 06:00:00,17.0,71.0,11.070676691729325,
2012-03-16 07:00:00,17.0,71.0,10.8703007518797,
2012-03-16 08:00:00,17.0,71.0,10.068796992481204,
2012-03-16 09:00:00,17.0,71.0,9.668045112781956,
2012-03-16 10:00:00,17.0,71.0,10.269172932330829,
2012-03-16 11:00:00,17.0,71.0,11.070676691729325,
2012-03-16 12:00:00,17.0,71.0,11.471428571428573,
2012-03-16 13:00:00,17.0,71.0,11.872180451127821,
2012-03-16 14:00:00,17.0,71.0,12.27293233082707,
2012-03-16 15:00:00,17.0,71.0,12.27293233082707,
2012-03-16 16:00:00,17.0,71.0,12.27293233082707,
2012-03-16 17:00:00,17.0,71.0,12.27293233082707,
2012-03-16 18:00:00,17.0,71.0,12.27293233082707,
2012-03-16 19:00:00,17.0,71.0,12.473308270676693,
2012-03-16 20:00:00,17.0,71.0,12.072556390977445,
2012-03-16 21:00:00,17.0,71.0,11.872180451127821,
2012-03-16 22:00:00,17.0,71.0,11.471428571428573,
2012-03-16 23:00:00,17.0,71.0,11.070676691729325,
2012-03-17 00:00:00,17.0,71.0,10.8703007518797,
2012-03-17 01:00:00,17.0,71.0,10.269172932330829,
2012-03-17 02:00:00,17.0,71.0,10.068796992481204,
2012-03-17 03:00:00,17.0,71.0,10.068796992481204,
2012-03-17 04:00:00,17.0,71.0,10.469548872180452,
2012-03-17 05:00:00,17.0,71.0,10.669924812030077,
2012-03-17 06:00:00,17.0,71.0,10.469548872180452,
2012-03-17 07:00:00,17.0,71.0,10.269172932330829,
2012-03-17 08:00:00,17.0,71.0,10.269172932330829,
2012-03-17 09:00:00,17.0,71.0,10.669924812030077,
2012-03-17 10:00:00,17.0,71.0,11.671804511278197,
2012-03-17 11:00:00,17.0,71.0,12.072556390977445,
2012-03-17 12:00:00,17.0,71.0,12.27293233082707,
2012-03-17 13:00:00,17.0,71.0,12.473308270676693,
2012-03-17 14:00:00,17.0,71.0,12.874060150375941,
2012-03-17 15:00:00,17.0,71.0,12.874060150375941,
2012-03-17 16:00:00,17.0,71.0,12.673684210526318,
2012-03-17 17:00:00,17.0,71.0,12.473308270676693,
2012-03-17 18:00:00,17.0,71.0,12.473308270676693,
2012-03-17 19:00:00,17.0,71.0,12.473308270676693,
2012-03-17 20:00:00,17.0,71.0,12.27293233082707,
2012-03-17 21:00:00,17.0,71.0,12.072556390977445,
2012-03-17 22:00:00,17.0,71.0,10.8703007518797,
2012-03-17 23:00:00,17.0,71.0,11.271052631578948,
2012-03-18 00:00:00,17.0,71.0,11.471428571428573,
2012-03-18 01:00:00,17.0,71.0,12.072556390977445,
2012-03-18 02:00:00,17.0,71.0,12.673684210526318,
2012-03-18 03:00:00,17.0,71.0,13.475187969924812,
2012-03-18 04:00:00,17.0,71.0,14.477067669172934,
2012-03-18 05:00:00,17.0,71.0,15.078195488721805,
2012-03-18 06:00:00,17.0,71.0,15.27857142857143,
2012-03-18 07:00:00,17.0,71.0,15.27857142857143,
2012-03-18 08:00:00,17.0,71.0,15.078195488721805,
2012-03-18 09:00:00,17.0,71.0,14.877819548872182,
2012-03-18 10:00:00,17.0,71.0,15.078195488721805,
2012-03-18 11:00:00,17.0,71.0,14.677443609022557,
2012-03-18 12:00:00,17.0,71.0,14.076315789473686,
2012-03-18 13:00:00,17.0,71.0,13.27481203007519,
2012-03-18 14:00:00,17.0,71.0,12.874060150375941,
2012-03-18 15:00:00,17.0,71.0,12.874060150375941,
2012-03-18 16:00:00,17.0,71.0,13.074436090225564,
2012-03-18 17:00:00,17.0,71.0,13.27481203007519,
2012-03-18 18:00:00,17.0,71.0,13.675563909774437,
2012-03-18 19:00:00,17.0,71.0,14.477067669172934,
2012-03-18 20:00:00,17.0,71.0,14.677443609022557,
2012-03-18 21:00:00,17.0,71.0,14.677443609022557,
2012-03-18 22:00:00,17.0,71.0,13.87593984962406,
2012-03-18 23:00:00,17.0,71.0,14.076315789473686,
2012-03-19 00:00:00,17.0,71.0,14.477067669172934,
2012-03-19 01:00:00,17.0,71.0,14.677443609022557,
2012-03-19 02:00:00,17.0,71.0,15.078195488721805,
2012-03-19 03:00:00,17.0,71.0,15.27857142857143,
